71, 6, 12, 11.0400, 8.1700, 8.2900, 4.7900, 9.7100, 3.6700, 4.5000, 4.8800, 6.2100, 3.5000, 7.1200, 21.1200, 21.1200
71, 6, 13, 10.8800, 8.6300, 9.8300, 3.3300, 7.7100, 3.1700, 3.8800, 5.7500, 4.0000, 4.6300, 11.3400, 15.9600, 15.9600
71, 6, 14, 15.2500, 15.0191, 25.6200, 8.5800, 11.1200, 5.7900, 9.6700, 13.9973, 8.0800, 8.0000, 17.2100, 19.7500, 25.6200
71, 6, 15, 15.0000, 9.5900, 16.8058, 6.4600, 12.5000, 6.5800, 8.0400, 7.2900, 9.9600, 6.7500, 11.0800, 14.8800, 16.8058
71, 6, 16, 12.4200, 7.9600, 9.4200, 6.3800, 12.5400, 6.9200, 17.1450, 6.9600, 10.4600, 8.2500, 10.5400, 14.8800, 17.1450
71, 6, 17, 7.3300, 6.3800, 8.0400, 4.1200, 7.2500, 4.0000, 6.2100, 3.4200, 5.5000, 6.4200, 6.7100, 11.2900, 11.2900
71, 6, 18, 19.1200, 17.2100, 12.5000, 7.0000, 16.1700, 8.6300, 7.9600, 9.2900, 10.0800, 9.3050, 13.9200, 12.4200, 19.1200
71, 6, 19, 14.5800, 10.0400, 11.5800, 6.9600, 12.3300, 5.9600, 7.4100, 7.1200, 7.7100, 3.3700, 7.4600, 10.3400, 14.5800
71, 6, 20, 16.4200, 9.7500, 16.8058, 9.0400, 14.0400, 8.7100, 11.2500, 8.7100, 11.6300, 8.8700, 12.3300, 13.7000, 16.8058
71, 6, 21, 13.5400, 11.2900, 11.7500, 7.2100, 13.2100, 8.5800, 9.8300, 11.2900, 12.1200, 11.7100, 16.0800, 21.6200, 21.6200
71, 6, 22, 7.3800, 4.5000, 6.7500, 2.7900, 5.9600, 2.5400, 6.0400, 1.9200, 5.2900, 5.2900, 4.4200, 10.1700, 10.1700
71, 6, 23, 4.7900, 6.7100, 4.6300, 3.0800, 2.7900, 2.0800, 3.8300, 3.8800, 2.8800, 5.1300, 7.3300, 3.8800, 7.3300
71, 6, 24, 8.7100, 10.0000, 12.0000, 3.8300, 9.9600, 5.0400, 5.7900, 9.2100, 7.6700, 7.6200, 14.9200, 10.1300, 14.9200
71, 6, 25, 14.2900, 12.8700, 13.2100, 7.3300, 11.3800, 6.2100, 6.7100, 8.5800, 8.9200, 8.3300, 12.5000, 10.7100, 14.2900
71, 6, 26, 14.4600, 12.2100, 11.8300, 8.7900, 16.2100, 10.2500, 12.9200, 13.9973, 13.3300, 11.4200, 16.1300, 14.5000, 16.2100
71, 6, 27, 10.7500, 9.0800, 11.2900, 6.2100, 13.0000, 7.0000, 17.1450, 8.6700, 10.8800, 8.5000, 15.0900, 16.6600, 17.1450
71, 6, 28, 8.5400, 7.7500, 9.5400, 4.9600, 8.3800, 4.5400, 6.7500, 4.7100, 8.0000, 5.6300, 7.1700, 13.3300, 13.3300
71, 6, 29, 3.9600, 7.2900, 8.3800, 3.6700, 5.2500, 3.2500, 3.7900, 13.9973, 6.4600, 1.4600, 6.2100, 4.5400, 13.9973
71, 6, 30, 6.8700, 7.0400, 7.3300, 4.4200, 9.5000, 5.0400, 3.7100, 6.0400, 7.2100, 4.5400, 7.1008, 9.1300, 9.5000
71, 7, 1, 5.4600, 8.1200, 5.3300, 2.6700, 6.4200, 2.9600, 7.2900, 8.6700, 6.2100, 5.9600, 16.7500, 9.3300, 16.7500
71, 7, 2, 5.7500, 10.3400, 6.4200, 4.4200, 10.7900, 4.5800, 3.3700, 6.1700, 5.3700, 7.0400, 15.1200, 10.6700, 15.1200
71, 7, 3, 4.7900, 6.3400, 6.2900, 4.4200, 6.4200, 3.3300, 5.1700, 4.1200, 5.1300, 3.0400, 4.3300, 4.4667, 6.4200
71, 7, 4, 4.5400, 4.2500, 6.2500, 2.3700, 5.1700, 2.6700, 2.3700, 4.7500, 4.6300, 3.7900, 7.1008, 6.9200, 7.1008
71, 7, 5, 8.0400, 4.2900, 6.2900, 2.5800, 4.2500, 1.0000, 17.1450, 2.5400, 3.5400, 1.8700, 7.2500, 9.0800, 17.1450
71, 7, 6, 4.8800, 2.2500, 6.3800, 1.6300, 2.9600, 0.7100, 3.6300, 1.7900, 5.8891, 0.9600, 7.1008, 4.8800, 7.1008
71, 7, 7, 6.9600, 5.9100, 4.7100, 4.5800, 9.0000, 4.6300, 5.0900, 4.2900, 5.7100, 5.9100, 4.7100, 4.4667, 9.0000
71, 7, 8, 7.9600, 9.1300, 7.6200, 4.4600, 7.9200, 4.1700, 6.5400, 6.0000, 5.7900, 4.2100, 10.2500, 12.0800, 12.0800
71, 7, 9, 9.7500, 7.3300, 18.5000, 5.1300, 7.8700, 3.0000, 6.2100, 13.9973, 4.3800, 3.4600, 4.0400, 6.5000, 18.5000
71, 7, 10, 5.7100, 2.7500, 6.9600, 1.8300, 5.4100, 1.7500, 17.1450, 4.5000, 4.0000, 4.0400, 11.2900, 13.4600, 17.1450
71, 7, 11, 9.1700, 6.1700, 5.1300, 3.9600, 8.3800, 3.7900, 8.2900, 5.6300, 6.7900, 6.6700, 8.8700, 15.1600, 15.1600
71, 7, 12, 6.2100, 11.4200, 22.0400, 7.2900, 9.9200, 6.0400, 9.4600, 7.2100, 7.8700, 7.5000, 10.1300, 12.6200, 22.0400
71, 7, 13, 7.0000, 7.6700, 15.1600, 6.5400, 8.1700, 3.6700, 4.8300, 3.8300, 5.9100, 9.3050, 6.5400, 11.2900, 15.1600
71, 7, 14, 9.2900, 6.7500, 6.1300, 5.7100, 20.3080, 23.7800, 8.0400, 4.5000, 8.1700, 7.3300, 6.2500, 16.1700, 23.7800
71, 7, 15, 13.5400, 8.0400, 16.8058, 6.9200, 10.6300, 6.5000, 12.6700, 9.2100, 11.8300, 10.7500, 10.2900, 21.6700, 21.6700
71, 7, 16, 7.7500, 7.7100, 13.0400, 6.4200, 8.8300, 4.8300, 8.5000, 6.1700, 7.4600, 7.5800, 7.3300, 15.3400, 15.3400
71, 7, 17, 6.3400, 5.8300, 9.7900, 19.2575, 5.7100, 0.8300, 6.5000, 2.6200, 3.7100, 2.0000, 3.2500, 7.7100, 19.2575
71, 7, 18, 6.8300, 2.7500, 6.8300, 1.9600, 6.4600, 2.3300, 4.7900, 2.7900, 2.5800, 1.8700, 4.8300, 7.3800, 7.3800
71, 7, 19, 9.7900, 3.0400, 7.4100, 2.6700, 7.2100, 23.7800, 7.3800, 4.0400, 5.6600, 4.5000, 5.7900, 8.0800, 23.7800
71, 7, 20, 6.2500, 5.0400, 6.3400, 1.1700, 3.9200, 1.2100, 4.5800, 1.8700, 2.1700, 0.9200, 5.2900, 4.4667, 6.3400
71, 7, 21, 10.3700, 10.9200, 7.6700, 19.2575, 9.8300, 3.0800, 4.5000, 2.0800, 2.7100, 1.3300, 5.8300, 5.2900, 19.2575
71, 7, 22, 9.2100, 7.5000, 16.8058, 3.9600, 9.2100, 5.7100, 7.2500, 6.5800, 7.2500, 4.2900, 8.5400, 20.5400, 20.5400
71, 7, 23, 11.1200, 7.4100, 9.5000, 5.1300, 11.5800, 7.0400, 7.1700, 7.8700, 7.0000, 6.5800, 7.1008, 24.3700, 24.3700
71, 7, 24, 11.5800, 5.6600, 11.0000, 4.0400, 9.2900, 3.9600, 17.1450, 3.4600, 7.1700, 4.3800, 9.3800, 14.9200, 17.1450
71, 7, 25, 8.6300, 5.8800, 9.5900, 6.0000, 7.2900, 4.5000, 8.7100, 1.8300, 5.8800, 3.9200, 9.4200, 5.6300, 9.5900
71, 7, 26, 5.6300, 4.3300, 9.0000, 1.3800, 5.3700, 1.4600, 3.0000, 3.6700, 2.5800, 0.9200, 9.8300, 4.4667, 9.8300
71, 7, 27, 8.4200, 5.2500, 5.6600, 2.7900, 5.0400, 1.7900, 2.9200, 1.7500, 4.4200, 1.2100, 6.1300, 2.8800, 8.4200
71, 7, 28, 7.5000, 12.3300, 6.7500, 4.5000, 20.3080, 4.5400, 4.6700, 6.5800, 5.6300, 5.8800, 16.9600, 10.0000, 20.3080
71, 7, 29, 11.2900, 13.5000, 7.7900, 7.0800, 12.9200, 7.6700, 17.1450, 8.7100, 8.0800, 8.2500, 18.2500, 10.9200, 18.2500
71, 7, 30, 7.3800, 8.8700, 6.7100, 5.0000, 9.9200, 3.1700, 17.1450, 5.8800, 5.8891, 5.0000, 8.0800, 9.7100, 17.1450
71, 7, 31, 12.3800, 7.5800, 16.8058, 4.6700, 9.6700, 5.5000, 7.9600, 6.0000, 7.1200, 3.1700, 7.6700, 9.1700, 16.8058
71, 8, 1, 7.7100, 6.0000, 9.5400, 2.7500, 8.7500, 5.0900, 6.2500, 2.2100, 5.7100, 3.8800, 5.2500, 9.3300, 9.5400
71, 8, 2, 7.2500, 6.7100, 16.8058, 5.5800, 8.8700, 5.3700, 7.6700, 13.9973, 5.7500, 3.6300, 6.7100, 6.2900, 16.8058
71, 8, 3, 11.8700, 5.5400, 11.3400, 5.6600, 9.4600, 7.6700, 9.5900, 7.6200, 7.5800, 6.5400, 8.2100, 13.7900, 13.7900
71, 8, 4, 9.9200, 7.7500, 11.9200, 4.7100, 7.0800, 3.6300, 6.9200, 4.0800, 5.6300, 9.3050, 4.8300, 13.4600, 13.4600
71, 8, 5, 5.2100, 5.2900, 8.7900, 2.4200, 5.9100, 4.2500, 17.1450, 13.9973, 5.7500, 3.8300, 10.1700, 10.2500, 17.1450
71, 8, 6, 11.9200, 15.0191, 7.0400, 5.3300, 9.6200, 5.6300, 7.6700, 7.5800, 8.9600, 7.5800, 12.2500, 20.2100, 20.2100
71, 8, 7, 8.3300, 6.2100, 9.4600, 3.6700, 20.3080, 4.1200, 7.6700, 4.7900, 6.1300, 4.2100, 9.5900, 9.5000, 20.3080
71, 8, 8, 9.2500, 7.2100, 9.9200, 4.7100, 13.5000, 7.1200, 12.2500, 7.1700, 5.8891, 6.4600, 7.1008, 14.5000, 14.5000
71, 8, 9, 7.4100, 5.4100, 6.5000, 3.7100, 7.5400, 3.4600, 8.1700, 4.8800, 7.0000, 5.1700, 10.2100, 14.5000, 14.5000
71, 8, 10, 15.8300, 8.3300, 12.5800, 7.8300, 10.8800, 4.0000, 7.5800, 4.1200, 7.5800, 4.9200, 8.2100, 8.0800, 15.8300
71, 8, 11, 8.4600, 6.9200, 7.9200, 3.3700, 7.7100, 2.4600, 17.1450, 3.3300, 5.6600, 1.6700, 6.8700, 8.5400, 17.1450
71, 8, 12, 11.0800, 7.0000, 9.0400, 3.3700, 9.5900, 3.9200, 6.2900, 7.2100, 7.2900, 5.2100, 7.3300, 8.8300, 11.0800
71, 8, 13, 6.9200, 3.7100, 6.5800, 3.5000, 7.0800, 3.5400, 5.7900, 5.4100, 6.2500, 6.0000, 10.8300, 18.4600, 18.4600
71, 8, 14, 12.0400, 9.0800, 15.5900, 6.7900, 10.9200, 8.0800, 13.0800, 11.3800, 11.0800, 12.9200, 19.4100, 23.3800, 23.3800
71, 8, 15, 6.3800, 6.0800, 8.9200, 4.1200, 7.3800, 1.6300, 5.6300, 13.9973, 6.5000, 8.2100, 9.2900, 13.7000, 13.9973
71, 8, 16, 5.2900, 2.9200, 6.1300, 1.4600, 4.3800, 0.4600, 4.5000, 1.3300, 2.0000, 1.4200, 3.9600, 7.5000, 7.5000
71, 8, 17, 11.2900, 3.1700, 17.3700, 3.2100, 6.2100, 3.4200, 4.2100, 3.8800, 3.7900, 1.6700, 6.7500, 5.4100, 17.3700
71, 8, 18, 9.9200, 7.2900, 19.9200, 5.7100, 7.4100, 6.2100, 9.4200, 4.3300, 7.4600, 3.7900, 9.1300, 5.1300, 19.9200
71, 8, 19, 7.3300, 5.0400, 16.9600, 4.7500, 7.7900, 3.2100, 5.9600, 2.9200, 4.8300, 1.5000, 5.2900, 2.1700, 16.9600
71, 8, 20, 13.5000, 2.4600, 6.6700, 5.5000, 7.1700, 3.8300, 7.0800, 2.6700, 4.5800, 3.8800, 7.1008, 5.3300, 13.5000
71, 8, 21, 5.1700, 3.7100, 5.0000, 2.9200, 2.5000, 1.1700, 4.7100, 2.0400, 5.8891, 0.7900, 7.1008, 4.7100, 7.1008
71, 8, 22, 9.6700, 12.7900, 9.4600, 3.8300, 7.7500, 3.2500, 17.1450, 7.7100, 4.4600, 3.5800, 13.8800, 6.7500, 17.1450
71, 8, 23, 9.8700, 7.2500, 8.6700, 3.5400, 9.2100, 3.7500, 3.5000, 7.3800, 5.8891, 5.3300, 11.5800, 9.9200, 11.5800
71, 8, 24, 4.2100, 15.0191, 7.1700, 1.7900, 3.4600, 23.7800, 1.4600, 0.0800, 1.9200, 0.1300, 1.6300, 3.9200, 23.7800
71, 8, 25, 3.7900, 3.9200, 6.2900, 3.0000, 5.0400, 3.0400, 2.7900, 5.2500, 4.5400, 5.8800, 12.7900, 11.4200, 12.7900
71, 8, 26, 9.4200, 9.6200, 8.0000, 4.1200, 11.4600, 23.7800, 6.4600, 8.8300, 5.8891, 8.4600, 13.0000, 15.6700, 23.7800
71, 8, 27, 14.2100, 10.4600, 11.9600, 6.1700, 13.6200, 8.4200, 11.2900, 8.2100, 11.0400, 9.8300, 16.3300, 17.4100, 17.4100
71, 8, 28, 18.2900, 13.9200, 15.7500, 6.9600, 12.7900, 7.0800, 10.7900, 5.7100, 9.5400, 9.3050, 11.7100, 16.0800, 18.2900
71, 8, 29, 14.6200, 10.9600, 11.6300, 7.6700, 14.4600, 8.7900, 11.0400, 6.2100, 10.6700, 6.0000, 13.1700, 4.4667, 14.6200
71, 8, 30, 12.0000, 10.5000, 9.1300, 5.4100, 15.1600, 8.0400, 11.5800, 8.1200, 11.0800, 8.2500, 13.7500, 17.3300, 17.3300
71, 8, 31, 15.1200, 13.9600, 13.3300, 7.2100, 17.3700, 11.3400, 14.6700, 12.1200, 13.5400, 13.2500, 21.3400, 21.2100, 21.3400
71, 9, 1, 11.0800, 8.5400, 10.0800, 7.1700, 13.7000, 11.5000, 17.1450, 10.2900, 12.7500, 12.8300, 17.3300, 24.8700, 24.8700
71, 9, 2, 12.7500, 9.5400, 13.8800, 5.5800, 11.7500, 8.9200, 12.0400, 9.3300, 9.9200, 8.5000, 14.7900, 17.5000, 17.5000
71, 9, 3, 6.3800, 1.4600, 8.6700, 3.0400, 1.8300, 2.2500, 2.8300, 1.3800, 1.2500, 2.8300, 9.6200, 14.6200, 14.6200
71, 9, 4, 2.5000, 3.7900, 3.6300, 1.7100, 2.2900, 0.9200, 4.6300, 1.3300, 3.1300, 3.5400, 6.4600, 13.4600, 13.4600
71, 9, 5, 10.0800, 6.7100, 5.0900, 3.3700, 10.1700, 6.2100, 5.0400, 4.1200, 3.9200, 3.2100, 6.6300, 9.4200, 10.1700
71, 9, 6, 11.6700, 11.2100, 6.3400, 5.2500, 10.2900, 8.9200, 6.8300, 13.9973, 6.2900, 5.3300, 7.1700, 4.4667, 13.9973
71, 9, 7, 10.0800, 8.2900, 7.0000, 4.7900, 20.3080, 6.8700, 6.7100, 5.2500, 6.8300, 6.0000, 6.8300, 14.7100, 20.3080
71, 9, 8, 11.0400, 8.0400, 8.6700, 4.5000, 10.6300, 6.5800, 5.4600, 6.4200, 7.5800, 7.7100, 6.6700, 15.1200, 15.1200
71, 9, 9, 12.6700, 7.6200, 10.4600, 5.4100, 11.0000, 11.1200, 6.0800, 9.4200, 10.6700, 11.3400, 11.2500, 19.0800, 19.0800
71, 9, 10, 9.7900, 10.2500, 16.8058, 4.8800, 12.1700, 9.7100, 8.9600, 9.6700, 10.1300, 11.8300, 13.3700, 19.7000, 19.7000
71, 9, 11, 10.4600, 6.5000, 10.1700, 5.1700, 10.5400, 8.2100, 8.2100, 6.7100, 5.8891, 8.1700, 9.6200, 15.9200, 15.9200
71, 9, 12, 5.3300, 1.8300, 16.8058, 0.8700, 3.7100, 0.9200, 17.1450, 0.8300, 0.3300, 2.0400, 1.6300, 4.2100, 17.1450
71, 9, 13, 1.7900, 7.1200, 4.9200, 1.1300, 5.2900, 2.7900, 2.5400, 1.5000, 2.5000, 1.2500, 10.1300, 4.4667, 10.1300
71, 9, 14, 3.2100, 5.6300, 3.2900, 0.8700, 3.1700, 2.0000, 4.2500, 1.6700, 5.8891, 0.7900, 10.5000, 4.4200, 10.5000
71, 9, 15, 3.4600, 3.7900, 3.8800, 0.9600, 1.4600, 1.4600, 3.9200, 0.6700, 0.9200, 0.2900, 6.1700, 3.0000, 6.1700
71, 9, 16, 5.5400, 7.7500, 6.0000, 2.3300, 8.4600, 5.4600, 3.6700, 2.7100, 3.0000, 2.5000, 12.1200, 7.8700, 12.1200
71, 9, 17, 12.2500, 15.0191, 8.1700, 5.2100, 11.0800, 7.2900, 7.3300, 4.5400, 5.7500, 5.6300, 13.2100, 11.0400, 15.0191
71, 9, 18, 3.4600, 2.7500, 16.8058, 1.5400, 4.5400, 1.9200, 1.5800, 1.8300, 0.8300, 1.1300, 4.2100, 10.4600, 16.8058
71, 9, 19, 8.5000, 15.0191, 5.0900, 2.2500, 6.0000, 4.0400, 6.9600, 3.3300, 4.3800, 3.1300, 7.1008, 13.6700, 15.0191
71, 9, 20, 6.4200, 2.4200, 3.4200, 2.0800, 6.1300, 3.5000, 5.1300, 2.9200, 6.2100, 3.9200, 8.9200, 4.4667, 8.9200
71, 9, 21, 2.4600, 1.8700, 2.3700, 1.0400, 3.4200, 2.3300, 2.8300, 2.9600, 3.4600, 2.8300, 7.1008, 13.2100, 13.2100
71, 9, 22, 4.7900, 1.5000, 12.3800, 1.3300, 2.6700, 1.0800, 2.0000, 1.0800, 0.6700, 0.3700, 4.2900, 2.6200, 12.3800
71, 9, 23, 4.9200, 5.0400, 4.4600, 1.0400, 3.9200, 2.0400, 6.0000, 4.2100, 4.6300, 4.5800, 10.7500, 14.6700, 14.6700
71, 9, 24, 10.7500, 15.0191, 18.4100, 2.7900, 7.2900, 6.9200, 6.1700, 4.8300, 6.3800, 2.7100, 8.4600, 10.0000, 18.4100
71, 9, 25, 9.8300, 6.8300, 8.0000, 4.2100, 20.3080, 4.8800, 6.5400, 5.0000, 5.7100, 4.6700, 10.1300, 13.6700, 20.3080
71, 9, 26, 16.2900, 17.1600, 11.5400, 7.7900, 16.6600, 10.1300, 17.1450, 8.3800, 8.4200, 7.2100, 12.5400, 14.8800, 17.1600
71, 9, 27, 10.5400, 3.5800, 9.0000, 4.9200, 8.2100, 5.0400, 8.3800, 3.0400, 6.0800, 3.7500, 4.4200, 4.4667, 10.5400
71, 9, 28, 7.1200, 6.5000, 6.5000, 2.1300, 5.4600, 4.9200, 4.1700, 4.5800, 3.7100, 9.3050, 12.6700, 12.5400, 12.6700
71, 9, 29, 15.5000, 15.0191, 14.4600, 6.3800, 9.7100, 8.1200, 10.7900, 4.5400, 8.5000, 6.2900, 8.2500, 10.7100, 15.5000
71, 9, 30, 10.2900, 15.0191, 9.2100, 19.2575, 10.0000, 7.8300, 7.4100, 5.6600, 7.1200, 4.5000, 13.7500, 15.7100, 19.2575
71, 10, 1, 11.0800, 11.5400, 11.3800, 8.1700, 9.3800, 7.2900, 5.7100, 7.4600, 7.9600, 8.5400, 14.5800, 15.6300, 15.6300
71, 10, 2, 10.0400, 6.9600, 5.5000, 3.5800, 8.4600, 5.7500, 4.7900, 3.7900, 4.2500, 3.0800, 7.1700, 8.7900, 10.0400
71, 10, 3, 10.0000, 3.1300, 6.8300, 2.6700, 6.0000, 2.6700, 17.1450, 1.0400, 3.0800, 2.7100, 2.2100, 5.7100, 17.1450
71, 10, 4, 6.0800, 10.6700, 4.6300, 19.2575, 7.6200, 5.5400, 5.1700, 3.7100, 5.5000, 5.3300, 8.6300, 11.8700, 19.2575
71, 10, 5, 13.8800, 13.4200, 12.4600, 7.7500, 13.4200, 12.0800, 7.0400, 8.3300, 10.5000, 10.2500, 14.1700, 4.4667, 14.1700
71, 10, 6, 12.7500, 10.8300, 10.9200, 19.2575, 11.6300, 10.1700, 10.7900, 10.5800, 10.7100, 12.8700, 22.1700, 20.6700, 22.1700
71, 10, 7, 7.4600, 6.9200, 8.7500, 3.5800, 8.0000, 6.5000, 8.6700, 10.0800, 8.5800, 11.2500, 15.0000, 10.2500, 15.0000
71, 10, 8, 4.2900, 6.2900, 6.0000, 3.2100, 8.8700, 6.5400, 9.7500, 7.3800, 7.8700, 8.7500, 7.4100, 10.9600, 10.9600
71, 10, 9, 5.1300, 6.0000, 6.0800, 2.7500, 9.5900, 5.9100, 9.9200, 5.9600, 5.8891, 7.3800, 14.4200, 18.7900, 18.7900
71, 10, 10, 17.4600, 16.6200, 15.7900, 19.2575, 16.7500, 13.2100, 16.9200, 13.7500, 14.4600, 15.3400, 20.2500, 24.7500, 24.7500
71, 10, 11, 9.4600, 15.0191, 9.6700, 4.1700, 10.0800, 6.8700, 8.3300, 4.8300, 8.2500, 5.9600, 14.9600, 19.7000, 19.7000
71, 10, 12, 8.2500, 7.6700, 14.7100, 3.7900, 6.9600, 23.7800, 7.3300, 5.0900, 6.5800, 9.3050, 10.9600, 19.9500, 23.7800
71, 10, 13, 13.5900, 11.8700, 20.6700, 4.5800, 9.2100, 23.7800, 12.4600, 6.0000, 8.2900, 7.0000, 5.6600, 12.0800, 23.7800
71, 10, 14, 13.2900, 10.0800, 12.0400, 4.7900, 9.9200, 6.5800, 6.3800, 7.7100, 7.7100, 9.2500, 15.8700, 16.7100, 16.7100
71, 10, 15, 19.4100, 12.2100, 18.4600, 8.4200, 14.3300, 10.8800, 11.9200, 9.7100, 11.7500, 13.7900, 20.5800, 23.1600, 23.1600
71, 10, 16, 10.0800, 9.4600, 10.5400, 3.2500, 20.3080, 6.4200, 6.4200, 5.5000, 7.1700, 7.5800, 12.5400, 14.5000, 20.3080
71, 10, 17, 22.4200, 19.9200, 18.1600, 11.2100, 19.4100, 14.7900, 17.0000, 12.9600, 15.6300, 14.2500, 21.3400, 22.7500, 22.7500
71, 10, 18, 22.4600, 19.2100, 19.0000, 8.5400, 18.2100, 12.2900, 16.6200, 12.2100, 12.8700, 12.5800, 23.2900, 24.8700, 24.8700
71, 10, 19, 17.0400, 17.8300, 14.8800, 9.8700, 17.9600, 11.7900, 17.0800, 10.6700, 13.3300, 13.3700, 7.1008, 26.0800, 26.0800
71, 10, 20, 14.5000, 11.3800, 16.8058, 4.8300, 12.3300, 8.5400, 14.2100, 4.8800, 9.5400, 9.3050, 15.6700, 25.1700, 25.1700
71, 10, 21, 26.2000, 20.5400, 21.6700, 12.0000, 17.5400, 14.9200, 16.7900, 18.1600, 14.7900, 19.1200, 32.6300, 28.6700, 32.6300
71, 10, 22, 13.2500, 14.4200, 17.7100, 9.0800, 10.9600, 9.5900, 14.4600, 12.2500, 13.8800, 14.9200, 26.2500, 21.5900, 26.2500
71, 10, 23, 12.3800, 12.9600, 11.2900, 6.4200, 8.5800, 7.9200, 6.7100, 6.2100, 7.1200, 8.2900, 15.2100, 17.6700, 17.6700
71, 10, 24, 13.0000, 6.2100, 12.3800, 4.8800, 8.2900, 7.0000, 8.0400, 4.0400, 7.2500, 6.3400, 6.1700, 11.9600, 13.0000
71, 10, 25, 10.2100, 10.0000, 10.6300, 2.0800, 8.3300, 5.7900, 7.1200, 4.6300, 6.6300, 3.8800, 8.7500, 10.1300, 10.6300
71, 10, 26, 12.2100, 11.2500, 12.9200, 5.0400, 11.9600, 9.0400, 10.4600, 8.2500, 7.6200, 7.5000, 12.9600, 16.9200, 16.9200
71, 10, 27, 14.3700, 13.0000, 13.7000, 4.5800, 13.2500, 8.7500, 10.6700, 8.0000, 7.9200, 8.5800, 16.0800, 9.9200, 16.0800
71, 10, 28, 16.2900, 13.3300, 18.2100, 8.2900, 13.9200, 13.0000, 17.1450, 10.7900, 11.1200, 11.6300, 16.0800, 19.7000, 19.7000
71, 10, 29, 9.7500, 8.1700, 7.3800, 3.7500, 10.9200, 7.7100, 7.9200, 13.9973, 8.0800, 10.5000, 20.7100, 20.8300, 20.8300
71, 10, 30, 15.7500, 8.2900, 14.0900, 6.4200, 10.9600, 9.5400, 10.7100, 10.2900, 9.9600, 11.5400, 21.3700, 4.4667, 21.3700
71, 10, 31, 8.6300, 7.8700, 9.2900, 2.9200, 8.8300, 7.0000, 6.2100, 8.2100, 6.2100, 9.0800, 19.1700, 19.5500, 19.5500
71, 11, 1, 14.2100, 10.9200, 13.5000, 6.0800, 9.7500, 10.6700, 9.7900, 10.0800, 9.1300, 12.3300, 20.6200, 21.5900, 21.5900
71, 11, 2, 17.0000, 12.2100, 16.8058, 10.4600, 10.3700, 10.2500, 14.9600, 10.8300, 10.9600, 12.4600, 18.0000, 25.1200, 25.1200
71, 11, 3, 14.0400, 12.3800, 14.7100, 6.3400, 9.9200, 8.0800, 9.0000, 11.5400, 7.8300, 10.3700, 22.4200, 21.2900, 22.4200
71, 11, 4, 18.7100, 15.1600, 17.0800, 9.1700, 14.3700, 12.4200, 15.1200, 14.2500, 12.2900, 16.1300, 10.7100, 12.3800, 18.7100
71, 11, 5, 16.0400, 9.9200, 12.4200, 6.6700, 10.2100, 7.7500, 11.9600, 5.3300, 12.3800, 9.3050, 13.2900, 20.9600, 20.9600
71, 11, 6, 15.8300, 12.1700, 12.4600, 6.7500, 11.2900, 7.4600, 9.5400, 7.2500, 9.8300, 10.2500, 15.5400, 22.2900, 22.2900
71, 11, 7, 14.3300, 12.8300, 16.8058, 5.9600, 14.7900, 10.7900, 13.9200, 10.1700, 13.5900, 11.5000, 19.4100, 27.7900, 27.7900
71, 11, 8, 23.9600, 18.2500, 16.7100, 10.8300, 15.1600, 10.0800, 15.1200, 11.2500, 15.5000, 9.3050, 24.3000, 38.0400, 38.0400
71, 11, 9, 17.6200, 11.8700, 20.0000, 6.7100, 9.1700, 6.5800, 17.1450, 4.7100, 7.6200, 7.0000, 14.0900, 24.1300, 24.1300
71, 11, 10, 7.7500, 2.9200, 10.5000, 1.4200, 4.9200, 1.8700, 6.2100, 1.6300, 4.6700, 3.2500, 8.3300, 14.4200, 14.4200
71, 11, 11, 4.2500, 4.4200, 7.1700, 0.9200, 4.7900, 0.9600, 2.8800, 0.8700, 1.7900, 1.2900, 5.7100, 10.8800, 10.8800
71, 11, 12, 5.3700, 4.8800, 7.0000, 3.3300, 8.9200, 5.3300, 9.0800, 5.1300, 8.1200, 6.5000, 12.2500, 16.0800, 16.0800
71, 11, 13, 13.8800, 12.2500, 11.5000, 7.1200, 10.3700, 8.5400, 10.0000, 6.7100, 9.8700, 9.9600, 15.9600, 25.9600, 25.9600
71, 11, 14, 9.2900, 5.4600, 9.3300, 3.1700, 6.8300, 3.5400, 7.5800, 4.2100, 6.2100, 9.3050, 9.3800, 18.2900, 18.2900
71, 11, 15, 7.5400, 8.1700, 6.4600, 4.5800, 20.3080, 7.7500, 14.3700, 7.0000, 12.4600, 10.6700, 18.5400, 24.0800, 24.0800
71, 11, 16, 11.2100, 9.9600, 10.4100, 8.0400, 12.5400, 8.7500, 14.3700, 7.0800, 13.3700, 9.8700, 12.2900, 27.1600, 27.1600
71, 11, 17, 11.3400, 12.1700, 9.3300, 7.1700, 14.1700, 8.6700, 12.1700, 7.9200, 11.1700, 8.7100, 12.7100, 16.8300, 16.8300
71, 11, 18, 16.9200, 11.1700, 15.9600, 9.8700, 14.0000, 23.7800, 11.6300, 7.2100, 9.5900, 8.8300, 13.4200, 24.8300, 24.8300
71, 11, 19, 12.7500, 6.1300, 15.5900, 6.1300, 20.3080, 5.0900, 11.3400, 3.4200, 7.9600, 7.8700, 10.6300, 22.1700, 22.1700
71, 11, 20, 18.7500, 18.9100, 15.3400, 9.8700, 19.6700, 12.9600, 13.1300, 12.2100, 13.3300, 9.0400, 20.6700, 22.7100, 22.7100
